ticker,expiry,strike,bid,ask,mid,lastPrice,volume,openInterest,spot,time_to_maturity,moneyness,log_moneyness,sqrt_T,moneyness_T_interaction,implied_vol,relative_spread,wide_spread_flag,short_maturity_flag,wing_flag,implied_vol_raw,weight
AAPL,2026-04-02,225.0,25.8,28.1,26.950000000000003,27.0,2.0,8.0,250.1199951171875,0.0465753424657534,1.1116444227430555,0.1058403809727973,0.2158132119814572,0.0517752196894025,0.4405266829500793,0.08534322820037107,0,0,0,0.4405266829500793,0.8325735824699969
AAPL,2026-04-02,230.0,21.35,23.55,22.450000000000003,23.45,1.0,12.0,250.1199951171875,0.0465753424657534,1.0874782396399456,0.083861474254022,0.2158132119814572,0.0506496714352851,0.4149489674960376,0.09799554565701554,0,0,0,0.4149489674960376,0.8412681889320962
AAPL,2026-04-02,235.0,18.05,19.25,18.65,18.2,9.0,50.0,250.1199951171875,0.0465753424657534,1.0643404047539893,0.0623552690330584,0.2158132119814572,0.0495720188515556,0.4221499810449481,0.06434316353887397,0,0,0,0.4221499810449481,0.8867340731070213
AAPL,2026-04-02,240.0,14.05,14.9,14.475000000000001,14.78,26.0,60.0,250.1199951171875,0.0465753424657534,1.0421666463216146,0.0413018598352261,0.2158132119814572,0.0485392684588149,0.3871015675301552,0.058721934369602734,0,0,0,0.3871015675301552,0.9104089957297515
AAPL,2026-04-02,245.0,10.4,11.55,10.975000000000001,10.5,47.0,51.0,250.1199951171875,0.0465753424657534,1.0208979392538264,0.0206825726324904,0.2158132119814572,0.0475486711433288,0.3712467671071589,0.10478359908883829,0,0,0,0.3712467671071589,0.8906274480142966
AAPL,2026-04-02,250.0,7.25,8.3,7.775,7.45,94.0,272.0,250.1199951171875,0.0465753424657534,1.00047998046875,0.0004798653149711,0.2158132119814572,0.0465976977204623,0.348851670402348,0.1350482315112541,0,0,0,0.348851670402348,0.8845714164637581
AAPL,2026-04-02,255.0,4.6,4.9,4.75,4.75,424.0,516.0,250.1199951171875,0.0465753424657534,0.9808627259497548,-0.0193227619812086,0.2158132119814572,0.0456840173730022,0.3104635501493811,0.06315789473684226,0,0,0,0.3104635501493811,0.9267574449304385
AAPL,2026-04-02,260.0,2.76,3.05,2.905,2.8,704.0,2247.0,250.1199951171875,0.0465753424657534,0.961999981219952,-0.0387408478383102,0.2158132119814572,0.0448054785773676,0.2998192966288328,0.0998278829604131,0,0,0,0.2998192966288328,0.8786298603346946
AAPL,2026-04-02,265.0,1.49,1.76,1.625,1.54,466.0,1029.0,250.1199951171875,0.0465753424657534,0.943849038178066,-0.0577890428090046,0.2158132119814572,0.0439600921891153,0.2898924443736672,0.16615384615384615,0,0,0,0.2898924443736672,0.8130220224245189
AAPL,2026-04-02,270.0,0.77,0.82,0.7949999999999999,0.79,891.0,1598.0,250.1199951171875,0.0465753424657534,0.9263703522858796,-0.0764811758211573,0.2158132119814572,0.0431460164078354,0.2781899703425169,0.0628930817610062,0,0,0,0.2781899703425169,0.8754889883329685
AAPL,2026-04-02,275.0,0.4,0.43,0.41500000000000004,0.4,2056.0,3291.0,250.1199951171875,0.0465753424657534,0.9095272549715908,-0.0948303144893537,0.2158132119814572,0.0423615433822384,0.2790232429987193,0.07228915662650595,0,0,0,0.2790232429987193,0.8520389026470518
AAPL,2026-04-02,280.0,0.22,0.24,0.22999999999999998,0.23,457.0,3121.0,250.1199951171875,0.0465753424657534,0.8932856968470982,-0.1128488199920321,0.2158132119814572,0.0416050872504127,0.2855041730741261,0.0869565217391304,0,0,0,0.2855041730741261,0.8255318404003299
AAPL,2026-04-02,285.0,0.14,0.15,0.14500000000000002,0.13,304.0,4227.0,250.1199951171875,0.0465753424657534,0.8776140179550439,-0.130548397091433,0.2158132119814572,0.040875173439002,0.2982854312114714,0.06896551724137917,0,0,0,0.2982854312114714,0.8246990162705985
AAPL,2026-04-02,290.0,0.07,0.1,0.085,0.09,167.0,1859.0,250.1199951171875,0.0465753424657534,0.8624827417834052,-0.1479401398033021,0.2158132119814572,0.040170429069364,0.3068870938410758,0.3529411764705882,1,0,0,0.3068870938410758,0.6403643113723959
AAPL,2026-04-10,195.0,54.85,57.9,56.375,67.52,2.0,3.0,250.1199951171875,0.0684931506849315,1.2826666416266026,0.2489412246134707,0.2617119612951068,0.0878538795634659,0.5958134797328711,0.05410199556541015,0,0,1,0.5958134797328711,0.742949312664902
AAPL,2026-04-10,200.0,49.95,52.6,51.275000000000006,61.67,10.0,6.0,250.1199951171875,0.0684931506849315,1.2505999755859376,0.2236234166291809,0.2617119612951068,0.0856575325743792,0.5288405310946702,0.05168210628961479,0,0,1,0.5288405310946702,0.7637526327759738
AAPL,2026-04-10,205.0,45.45,47.05,46.25,47.61,40.0,2.0,250.1199951171875,0.0684931506849315,1.2200975371570122,0.1989308040388093,0.2617119612951068,0.083568324462809,0.4754570793075561,0.03459459459459447,0,0,1,0.4754570793075561,0.7957760520513244
AAPL,2026-04-10,210.0,40.3,42.9,41.599999999999994,48.6,17.0,16.0,250.1199951171875,0.0684931506849315,1.1910475957961308,0.1748332524597487,0.2617119612951068,0.0815786024517897,0.4726235946487188,0.06250000000000004,0,0,1,0.4726235946487188,0.7937752719041682
AAPL,2026-04-10,215.0,35.65,38.15,36.9,37.29,1.0,3.0,250.1199951171875,0.0684931506849315,1.1633488144985464,0.1513027550495546,0.2617119612951068,0.0796814256505853,0.4524190573161839,0.06775067750677508,0,0,1,0.4524190573161839,0.8086783450725104
AAPL,2026-04-10,220.0,31.65,32.65,32.15,32.64,1.0,23.0,250.1199951171875,0.0684931506849315,1.1369090687144887,0.128313236824856,0.2617119612951068,0.0778704841585266,0.4211902869793177,0.03110419906687403,0,0,0,0.4211902869793177,0.8568944594289042
AAPL,2026-04-10,225.0,26.6,28.8,27.700000000000003,31.08,11.0,23.0,250.1199951171875,0.0684931506849315,1.1116444227430555,0.1058403809727973,0.2617119612951068,0.0761400289550038,0.40641990329957,0.07942238267148011,0,0,0,0.40641990329957,0.837140413445875
AAPL,2026-04-10,230.0,22.25,24.2,23.225,26.57,13.0,28.0,250.1199951171875,0.0684931506849315,1.0874782396399456,0.083861474254022,0.2617119612951068,0.0744848109342428,0.3802583605445623,0.08396124865446714,0,0,0,0.3802583605445623,0.8521602827564139
AAPL,2026-04-10,235.0,18.95,20.3,19.625,19.54,12.0,12.0,250.1199951171875,0.0684931506849315,1.0643404047539893,0.0623552690330584,0.2617119612951068,0.0729000277228759,0.3896638809479772,0.06878980891719752,0,0,0,0.3896638809479772,0.8830448613133778
AAPL,2026-04-10,240.0,15.1,16.3,15.7,16.01,42.0,63.0,250.1199951171875,0.0684931506849315,1.0421666463216146,0.0413018598352261,0.2617119612951068,0.071381277145316,0.3675789369088709,0.07643312101910835,0,0,0,0.3675789369088709,0.8954295015689877
AAPL,2026-04-10,245.0,11.55,12.15,11.850000000000001,11.66,20.0,25.0,250.1199951171875,0.0684931506849315,1.0208979392538264,0.0206825726324904,0.2617119612951068,0.0699245163872483,0.3367430206547677,0.05063291139240503,0,0,0,0.3367430206547677,0.9365312915626363
AAPL,2026-04-10,250.0,8.45,8.9,8.675,8.65,104.0,109.0,250.1199951171875,0.0684931506849315,1.00047998046875,0.0004798653149711,0.2617119612951068,0.0685260260595034,0.3184670803680419,0.05187319884726237,0,0,0,0.3184670803680419,0.9545173534252055
AAPL,2026-04-10,255.0,5.8,6.15,5.975,6.01,419.0,244.0,250.1199951171875,0.0684931506849315,0.9808627259497548,-0.0193227619812086,0.2617119612951068,0.0671823784897092,0.3008097466809153,0.058577405857740676,0,0,0,0.3008097466809153,0.9307675457947103
AAPL,2026-04-10,260.0,3.75,3.9,3.825,3.88,198.0,816.0,250.1199951171875,0.0684931506849315,0.961999981219952,-0.0387408478383102,0.2617119612951068,0.0658904096725994,0.2844933382403254,0.039215686274509776,0,0,0,0.2844933382403254,0.9298758977185518
AAPL,2026-04-10,265.0,2.26,2.37,2.315,2.38,913.0,587.0,250.1199951171875,0.0684931506849315,0.943849038178066,-0.0577890428090046,0.2617119612951068,0.0646471943957579,0.2732890396641493,0.04751619870410381,0,0,0,0.2732890396641493,0.9051017632291025
AAPL,2026-04-10,270.0,1.29,1.37,1.33,1.3,1070.0,1668.0,250.1199951171875,0.0684931506849315,0.9263703522858796,-0.0764811758211573,0.2617119612951068,0.0634500241291698,0.2658546740087271,0.060150375939849676,0,0,0,0.2658546740087271,0.8777539582836046
AAPL,2026-04-10,275.0,0.71,0.77,0.74,0.76,917.0,3880.0,250.1199951171875,0.0684931506849315,0.9095272549715908,-0.0948303144893537,0.2617119612951068,0.0622963873268212,0.2620929665262103,0.08108108108108115,0,0,0,0.2620929665262103,0.8451096706074522
AAPL,2026-04-10,280.0,0.4,0.45,0.42500000000000004,0.44,1016.0,2604.0,250.1199951171875,0.0684931506849315,0.8932856968470982,-0.1128488199920321,0.2617119612951068,0.0611839518388423,0.2637872279891968,0.11764705882352937,0,0,0,0.2637872279891968,0.8028627738447144
AAPL,2026-04-10,285.0,0.23,0.28,0.255,0.26,330.0,3299.0,250.1199951171875,0.0684931506849315,0.8776140179550439,-0.130548397091433,0.2617119612951068,0.060110549175003,0.2689803405388593,0.19607843137254907,0,0,0,0.2689803405388593,0.737054349759082
AAPL,2026-04-10,290.0,0.16,0.19,0.175,0.19,145.0,1031.0,250.1199951171875,0.0684931506849315,0.8624827417834052,-0.1479401398033021,0.2617119612951068,0.0590741603961236,0.2802484756683111,0.17142857142857143,0,0,0,0.2802484756683111,0.7395886236080039
AAPL,2026-04-10,295.0,0.09,0.12,0.105,0.1,106.0,667.0,250.1199951171875,0.0684931506849315,0.8478643902277543,-0.1650345731626022,0.2617119612951068,0.0580729034402571,0.2851004113450049,0.2857142857142857,0,0,1,0.2851004113450049,0.6624262700338357
AAPL,2026-04-17,195.0,55.45,58.25,56.85,57.62,1.0,218.0,250.1199951171875,0.0876712328767123,1.2826666416266026,0.2489412246134707,0.296093284079042,0.1124529658412363,0.5714053858333825,0.04925241864555844,0,0,1,0.5714053858333825,0.7463831764095006
AAPL,2026-04-17,200.0,51.0,52.15,51.575,52.66,4.0,570.0,250.1199951171875,0.0876712328767123,1.2505999755859376,0.2236234166291809,0.296093284079042,0.1096416416952054,0.4906793256487249,0.022297624818225857,0,0,1,0.4906793256487249,0.785705608642978
AAPL,2026-04-17,205.0,46.2,47.35,46.775000000000006,50.65,4.0,659.0,250.1199951171875,0.0876712328767123,1.2200975371570122,0.1989308040388093,0.296093284079042,0.1069674553123955,0.4682018851546048,0.02458578300374128,0,0,1,0.4682018851546048,0.8035497033215427
AAPL,2026-04-17,210.0,41.5,42.6,42.05,42.54,6.0,967.0,250.1199951171875,0.0876712328767123,1.1910475957961308,0.1748332524597487,0.296093284079042,0.1044206111382908,0.4486037056712507,0.026159334126040462,0,0,1,0.4486037056712507,0.8218862298967188
AAPL,2026-04-17,215.0,37.0,37.75,37.375,38.45,102.0,3674.0,250.1199951171875,0.0876712328767123,1.1633488144985464,0.1513027550495546,0.296093284079042,0.1019922248327492,0.4276978603220581,0.020066889632107024,0,0,1,0.4276978603220581,0.846480617705026
AAPL,2026-04-17,220.0,32.55,33.2,32.875,33.04,55.0,3984.0,250.1199951171875,0.0876712328767123,1.1369090687144887,0.128313236824856,0.296093284079042,0.099674219722914,0.4130149166270495,0.019771863117870894,0,0,0,0.4130149166270495,0.8664168008841768
AAPL,2026-04-17,225.0,28.05,28.7,28.375,28.5,17.0,1167.0,250.1199951171875,0.0876712328767123,1.1116444227430555,0.1058403809727973,0.296093284079042,0.0974592370624048,0.3908788318197727,0.022907488986784092,0,0,0,0.3908788318197727,0.8833918115189486
AAPL,2026-04-17,230.0,23.8,24.4,24.1,24.24,24.0,1360.0,250.1199951171875,0.0876712328767123,1.0874782396399456,0.083861474254022,0.296093284079042,0.0953405579958308,0.3735089414362609,0.024896265560165887,0,0,0,0.3735089414362609,0.9012704555475429
AAPL,2026-04-17,235.0,19.7,20.25,19.975,20.05,46.0,1534.0,250.1199951171875,0.0876712328767123,1.0643404047539893,0.0623552690330584,0.296093284079042,0.0933120354852812,0.3543987450170219,0.027534418022528193,0,0,0,0.3543987450170219,0.9184990128162754
AAPL,2026-04-17,240.0,16.05,16.9,16.475,16.05,75.0,3570.0,250.1199951171875,0.0876712328767123,1.0421666463216146,0.0413018598352261,0.296093284079042,0.0913680347460045,0.3503786514855325,0.051593323216995314,0,0,0,0.3503786514855325,0.9165805371204284
AAPL,2026-04-17,245.0,12.35,12.75,12.55,12.6,170.0,3928.0,250.1199951171875,0.0876712328767123,1.0208979392538264,0.0206825726324904,0.296093284079042,0.0895033809756779,0.3189576562333404,0.03187250996015939,0,0,0,0.3189576562333404,0.9535583010177608
AAPL,2026-04-17,250.0,9.45,9.95,9.7,9.5,945.0,4508.0,250.1199951171875,0.0876712328767123,1.00047998046875,0.0004798653149711,0.296093284079042,0.0877133133561643,0.3133887216224819,0.051546391752577324,0,0,0,0.3133887216224819,0.9548140051426626
AAPL,2026-04-17,255.0,6.8,7.0,6.9,6.8,1410.0,4163.0,250.1199951171875,0.0876712328767123,0.9808627259497548,-0.0193227619812086,0.296093284079042,0.0859934444668278,0.2951446549089252,0.028985507246376836,0,0,0,0.2951446549089252,0.9575348604477728
AAPL,2026-04-17,260.0,4.65,4.8,4.725,4.7,2264.0,12995.0,250.1199951171875,0.0876712328767123,0.961999981219952,-0.0387408478383102,0.296093284079042,0.0843397243809272,0.282620888751179,0.03174603174603163,0,0,0,0.282620888751179,0.9366080309147041
AAPL,2026-04-17,265.0,3.0,3.1,3.05,3.09,3272.0,6416.0,250.1199951171875,0.0876712328767123,0.943849038178066,-0.0577890428090046,0.296093284079042,0.0827484088265701,0.271318242543906,0.03278688524590167,0,0,0,0.271318242543906,0.9180100677134286
AAPL,2026-04-17,270.0,1.87,1.95,1.9100000000000001,1.9,4241.0,18230.0,250.1199951171875,0.0876712328767123,0.9263703522858796,-0.0764811758211573,0.296093284079042,0.0812160308853373,0.2646140633459092,0.04188481675392662,0,0,0,0.2646140633459092,0.8931420958376756
AAPL,2026-04-17,275.0,1.07,1.17,1.12,1.17,3433.0,17489.0,250.1199951171875,0.0876712328767123,0.9095272549715908,-0.0948303144893537,0.296093284079042,0.0797393757783312,0.2578951320032477,0.08928571428571416,0,0,0,0.2578951320032477,0.8387442012231695
AAPL,2026-04-17,280.0,0.67,0.72,0.6950000000000001,0.68,3174.0,20517.0,250.1199951171875,0.0876712328767123,0.8932856968470982,-0.1128488199920321,0.296093284079042,0.0783154583537181,0.2590615349080562,0.07194244604316537,0,0,0,0.2590615349080562,0.8370945857575565
AAPL,2026-04-17,285.0,0.4,0.45,0.42500000000000004,0.44,1061.0,13970.0,250.1199951171875,0.0876712328767123,0.8776140179550439,-0.130548397091433,0.296093284079042,0.0769415029440038,0.2608158778329492,0.11764705882352937,0,0,0,0.2608158778329492,0.7887774620228774
AAPL,2026-04-17,290.0,0.27,0.3,0.28500000000000003,0.29,845.0,16905.0,250.1199951171875,0.0876712328767123,0.8624827417834052,-0.1479401398033021,0.296093284079042,0.0756149253070382,0.2678148317034244,0.10526315789473673,0,0,0,0.2678148317034244,0.7838633167219526
AAPL,2026-04-17,295.0,0.19,0.2,0.195,0.19,789.0,9298.0,250.1199951171875,0.0876712328767123,0.8478643902277543,-0.1650345731626022,0.296093284079042,0.0743333164035291,0.2753453992234469,0.05128205128205133,0,0,1,0.2753453992234469,0.8101450201459103
AAPL,2026-04-17,300.0,0.14,0.16,0.15000000000000002,0.15,1198.0,28733.0,250.1199951171875,0.0876712328767123,0.8337333170572917,-0.1818416914789835,0.296093284079042,0.0730944277968036,0.2872526151411532,0.13333333333333325,0,0,1,0.2872526151411532,0.7389671205629551
AAPL,2026-04-17,305.0,0.1,0.11,0.10500000000000001,0.1,198.0,9289.0,250.1199951171875,0.0876712328767123,0.8200655577612705,-0.198370993430194,0.296093284079042,0.0718961584886593,0.294457383781433,0.09523809523809518,0,0,1,0.294457383781433,0.7521347456620814
AAPL,2026-04-17,310.0,0.06,0.09,0.075,0.07,202.0,5143.0,250.1199951171875,0.0876712328767123,0.8068386939264113,-0.2146315143019744,0.296093284079042,0.0707365430291648,0.301968997030735,0.4,1,0,1,0.301968997030735,0.5789143340815778
AAPL,2026-04-17,320.0,0.04,0.05,0.045,0.04,1470.0,10154.0,250.1199951171875,0.0876712328767123,0.7816249847412109,-0.2463802126165548,0.296093284079042,0.0685260260595034,0.3212336886377334,0.22222222222222227,0,0,1,0.3212336886377334,0.6423975536712051
AAPL,2026-04-24,195.0,55.8,58.45,57.125,66.23,,1.0,250.1199951171875,0.1068493150684931,1.2826666416266026,0.2489412246134707,0.3268781348889722,0.1370520521190067,0.5332230803502201,0.04638949671772439,0,0,1,0.5332230803502201,0.7484252809690476
AAPL,2026-04-24,205.0,46.3,48.7,47.5,52.0,2.0,43.0,250.1199951171875,0.1068493150684931,1.2200975371570122,0.1989308040388093,0.3268781348889722,0.130366586161982,0.4765034981024265,0.0505263157894738,0,0,1,0.4765034981024265,0.783707737336794
AAPL,2026-04-24,215.0,37.05,39.55,38.3,41.91,1.0,4.0,250.1199951171875,0.1068493150684931,1.1633488144985464,0.1513027550495546,0.3268781348889722,0.1243030240149131,0.4386067583771943,0.06527415143603134,0,0,1,0.4386067583771943,0.8105583428193047
AAPL,2026-04-24,220.0,32.3,35.45,33.875,38.16,1.0,30.0,250.1199951171875,0.1068493150684931,1.1369090687144887,0.128313236824856,0.3268781348889722,0.1214779552873014,0.4221140394561291,0.09298892988929906,0,0,0,0.4221140394561291,0.8083773322057074
AAPL,2026-04-24,230.0,24.05,26.45,25.25,25.9,1.0,4.0,250.1199951171875,0.1068493150684931,1.0874782396399456,0.083861474254022,0.3268781348889722,0.1161963050574187,0.3819242353049368,0.095049504950495,0,0,0,0.3819242353049368,0.8435314750378754
AAPL,2026-04-24,235.0,19.9,22.85,21.375,21.81,25.0,28.0,250.1199951171875,0.1068493150684931,1.0643404047539893,0.0623552690330584,0.3268781348889722,0.1137240432476864,0.3694667643912434,0.1380116959064329,0,0,0,0.3694667643912434,0.8293318530761712
AAPL,2026-04-24,240.0,16.6,17.9,17.25,17.5,17.0,17.0,250.1199951171875,0.1068493150684931,1.0421666463216146,0.0413018598352261,0.3268781348889722,0.111354792346693,0.3402953370899856,0.07536231884057955,0,0,0,0.3402953370899856,0.8963211339464665
AAPL,2026-04-24,245.0,13.4,13.85,13.625,13.65,26.0,58.0,250.1199951171875,0.1068493150684931,1.0208979392538264,0.0206825726324904,0.3268781348889722,0.1090822455641074,0.3202106944604516,0.03302752293577976,0,0,0,0.3202106944604516,0.9524921414177183
AAPL,2026-04-24,250.0,10.25,10.75,10.5,10.66,59.0,29.0,250.1199951171875,0.1068493150684931,1.00047998046875,0.0004798653149711,0.3268781348889722,0.1069006006528253,0.3058671394996642,0.047619047619047616,0,0,0,0.3058671394996642,0.9583934390888393
AAPL,2026-04-24,255.0,7.6,8.1,7.85,7.8,162.0,151.0,250.1199951171875,0.1068493150684931,0.9808627259497548,-0.0193227619812086,0.3268781348889722,0.1048045104439463,0.2944672185445427,0.06369426751592357,0,0,0,0.2944672185445427,0.9262901231807102
AAPL,2026-04-24,260.0,5.35,5.85,5.6,5.7,88.0,408.0,250.1199951171875,0.1068493150684931,0.961999981219952,-0.0387408478383102,0.3268781348889722,0.102789039089255,0.2826759634245931,0.08928571428571429,0,0,0,0.2826759634245931,0.8871332897552754
AAPL,2026-04-24,265.0,3.6,3.95,3.7750000000000004,3.9,636.0,274.0,250.1199951171875,0.1068493150684931,0.943849038178066,-0.0577890428090046,0.3268781348889722,0.1008496232573823,0.270753190699786,0.09271523178807949,0,0,0,0.270753190699786,0.8676631668313807
AAPL,2026-04-24,270.0,2.31,2.74,2.5250000000000004,2.57,163.0,330.0,250.1199951171875,0.1068493150684931,0.9263703522858796,-0.0764811758211573,0.3268781348889722,0.0989820376415049,0.2651778634929062,0.17029702970297034,0,0,0,0.2651778634929062,0.7951410327797166
AAPL,2026-04-24,275.0,1.42,1.82,1.62,1.72,327.0,347.0,250.1199951171875,0.1068493150684931,0.9095272549715908,-0.0948303144893537,0.3268781348889722,0.0971823642298411,0.2601750089059472,0.24691358024691365,0,0,0,0.2601750089059472,0.7327148334942858
AAPL,2026-04-24,280.0,1.02,1.1,1.06,1.1,243.0,629.0,250.1199951171875,0.1068493150684931,0.8932856968470982,-0.1128488199920321,0.3268781348889722,0.095446964868594,0.260010142513454,0.07547169811320761,0,0,0,0.260010142513454,0.8343475885052914
AAPL,2026-04-24,285.0,0.61,0.82,0.715,0.74,276.0,237.0,250.1199951171875,0.1068493150684931,0.8776140179550439,-0.130548397091433,0.3268781348889722,0.0937724567130046,0.263253468573153,0.29370629370629364,0,0,0,0.263253468573153,0.6814335021672997
AAPL,2026-05-15,195.0,56.7,59.05,57.875,64.0,4.0,182.0,250.1199951171875,0.1643835616438356,1.2826666416266026,0.2489412246134707,0.4054424270396916,0.2108493109523182,0.4592068320006132,0.04060475161987031,0,0,1,0.4592068320006132,0.752585793852019
